Fecha	remote_id	remote_name	PAR.umolm2seg	Temp.C	HumRel.porc	TempSuelo.C	HumSuelo.porc	CESuelo.dSm	DPV kPa	Humedad Absoluta g/m3	Deficit Humedad g/m3
2020-09-07T19:00:00Z	34296	Richel - Rosa	0	14.28923076923077	77.33076923076923	19.63769230769231	30.54615384615385	2.4	0.36921648745232505	9.494397573759109	2.782115589437415
2020-09-07T19:00:00Z	38082	Hortisimulador 2	0	16.825833333333332	73.00833333333334	20.384166666666665	44.425	8.475	0.5172293078510519	10.45396098983003	3.8633267899407913
2020-09-07T19:00:00Z	44241	Exterior	0	12.757272727272728	74.5909090909091	NA	NA	NA	0.3745379751241396	8.332671313187918	2.8373360814043576
2020-09-07T19:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	19.266666666666666	26.05	3.175	NA	NA	NA
2020-09-07T20:00:00Z	8308	Inv Vidrio Jiffy 1	0	13.71818181818182	78.01818181818182	16.73	20.62727272727273	0.8	0.3449970219653055	9.24872788043073	2.6047922486550243
2020-09-07T20:00:00Z	34296	Richel - Rosa	0	14.474615384615385	79.78461538461539	18.876923076923077	30.67692307692308	2.3076923076923075	0.33322293598211433	9.907470900949674	2.509279052310355
2020-09-07T20:00:00Z	38082	Hortisimulador 2	0	16.259999999999998	75.17	19.751	44.82	8.370000000000001	0.4589886750976041	10.4033471350359	3.435014401990766
2020-09-07T20:00:00Z	44241	Exterior	0	12.833	77.63	NA	NA	NA	0.3313808719828241	8.712998582996011	2.5097319772787148
2020-09-07T20:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	18.4	25.963636363636365	3.1	NA	NA	NA
2020-09-07T21:00:00Z	8308	Inv Vidrio Jiffy 1	0	12.198333333333334	90.425	16.1875	20.716666666666665	0.8	0.13605082002844765	9.756462528668996	1.032680434862546
2020-09-07T21:00:00Z	34296	Richel - Rosa	0	14.000833333333333	78.80000000000001	18.260833333333338	30.691666666666663	2.3	0.33889257897498587	9.505153987291022	2.5561839480053097
2020-09-07T21:00:00Z	38082	Hortisimulador 2	0	15.145	75.54	19.071	45.18	8.23	0.420998588637339	9.771941985205665	3.1628868455995818
2020-09-07T21:00:00Z	44241	Exterior	0	11.2225	88.73333333333333	NA	NA	NA	0.15008912256575718	9.006785005477303	1.1431461239398266
2020-09-07T21:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	17.571666666666665	25.883333333333333	3.05	NA	NA	NA
2020-09-07T22:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.943636363636363	92.79090909090908	15.557272727272728	20.76363636363636	0.8	0.09427353843162276	9.254864238356868	0.7187343938022174
2020-09-07T22:00:00Z	34296	Richel - Rosa	0	12.77	79.75384615384615	17.64846153846154	30.692307692307693	2.3	0.29868367966820325	8.91646859056876	2.262596355875474
2020-09-07T22:00:00Z	38082	Hortisimulador 2	0	13.341875	76.83125	18.315625	45.71875	8.11875	0.35482128187643536	8.8991693003533765	2.682486075399936
2020-09-07T22:00:00Z	44241	Exterior	0	9.909090909090908	90.43636363636364	NA	NA	NA	0.11671587837732496	8.448696213543093	0.8930853404685676
2020-09-07T22:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	16.658333333333335	25.825	3	NA	NA	NA
2020-09-07T23:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.855	92.775	15.038333333333334	20.90833333333333	0.8	0.09392613452626757	9.201749319937596	0.7163092988118865
2020-09-07T23:00:00Z	34296	Richel - Rosa	0	12.279523809523807	81.41904761904762	17.103809523809524	30.695238095238096	2.3	0.2654305035142054	8.82931087249163	2.0141511720103584
2020-09-07T23:00:00Z	38082	Hortisimulador 2	0	13.097142857142856	79.87857142857143	17.85	46.01428571428571	8.05	0.30326752289283226	9.113244957110432	2.2946944691596416
2020-09-07T23:00:00Z	44241	Exterior	0	9.8725	91.38333333333333	NA	NA	NA	0.10490119237102498	8.517340062675348	0.802785625050268
2020-09-07T23:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	15.8725	25.716666666666665	3	NA	NA	NA
2020-09-08T00:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.876363636363635	93.60909090909092	14.63090909090909	21	0.8	0.08320101061178864	9.296985599275288	0.6344685119855722
2020-09-08T00:00:00Z	34296	Richel - Rosa	0	11.883846153846154	83.43846153846154	16.463076923076922	30.7	2.253846153846154	0.23049447893078767	8.827678886383763	1.7514761162424597
2020-09-08T00:00:00Z	38082	Hortisimulador 2	0	12.91909090909091	82.67272727272727	17.16181818181818	46.47272727272728	7.909090909090909	0.2581307149130401	9.328624769057868	1.9543793886678185
2020-09-08T00:00:00Z	44241	Exterior	0	9.7	91.8	NA	NA	NA	0.0986793890869084	8.462835915541413	0.7556320923937355
2020-09-08T00:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	15.263076923076923	25.7	2.9384615384615382	NA	NA	NA
2020-09-08T01:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.593	93.62	14.289	21	0.8	0.08150596263023235	9.133326969865378	0.6221632438602802
2020-09-08T01:00:00Z	34296	Richel - Rosa	0	11.413333333333334	83.49166666666667	15.985833333333334	30.7	2.208333333333333	0.222716111605968	8.576881698322723	1.6951682971108315
2020-09-08T01:00:00Z	38082	Hortisimulador 2	0	12.493636363636364	82.37272727272727	16.61090909090909	46.82727272727273	7.836363636363636	0.25537609020920493	9.052547752157718	1.9364032635805373
2020-09-08T01:00:00Z	44241	Exterior	0	9.103846153846153	92.0923076923077	NA	NA	NA	0.09141758041357288	8.172976872563568	0.7015037215055844
2020-09-08T01:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	14.746363636363636	25.636363636363637	2.9	NA	NA	NA
2020-09-08T02:00:00Z	8308	Inv Vidrio Jiffy 1	0	9.390833333333331	92.7	13.91	21	0.8	0.0860409848564668	8.379109148849924	0.659575137295966
2020-09-08T02:00:00Z	34296	Richel - Rosa	0	9.938333333333333	83.55833333333334	15.540833333333332	30.7	2.2	0.2010500673163708	7.820652762185818	1.5382338948188978
2020-09-08T02:00:00Z	38082	Hortisimulador 2	0	11.359	81.98	16.083000000000002	47.21	7.77	0.24223653229752848	8.392929624718485	1.8440969818603423
2020-09-08T02:00:00Z	44241	Exterior	0	7.431818181818182	91.7909090909091	NA	NA	NA	0.08470883233893503	7.314600287014103	0.6538969258022798
2020-09-08T02:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	14.272272727272728	25.509090909090908	2.9	NA	NA	NA
2020-09-08T03:00:00Z	8308	Inv Vidrio Jiffy 1	0	8.66	92.95454545454544	13.503636363636364	21	0.8	0.07904150794040846	8.018206814816951	0.6074897331498421
2020-09-08T03:00:00Z	34296	Richel - Rosa	0	9.29	84.93076923076923	15.080769230769231	30.7	2.2	0.17641015310100466	7.627604574553252	1.3528121636166546
2020-09-08T03:00:00Z	38082	Hortisimulador 2	0	10.612	82.81	15.545	47.56	7.67	0.21988459546817848	8.088431260733154	1.6783428931173794
2020-09-08T03:00:00Z	44241	Exterior	0	7.07	92.4	NA	NA	NA	0.07650328063704297	7.192106866654655	0.5913179407510221
2020-09-08T03:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	13.8	25.508333333333333	2.9	NA	NA	NA
2020-09-08T04:00:00Z	8308	Inv Vidrio Jiffy 1	0	8.655	94.3	13.195	20.96	0.8	0.06392547444473493	8.131654636268483	0.491321072277243
2020-09-08T04:00:00Z	34296	Richel - Rosa	0	9.478461538461538	86.50769230769231	14.657692307692308	30.7	2.2	0.1599670281870294	7.8632103729002925	1.22589904769646
2020-09-08T04:00:00Z	38082	Hortisimulador 2	0	10.545833333333334	83	15.064166666666669	47.90833333333333	7.591666666666667	0.21649673314064335	8.073175315944523	1.6528693085863642
2020-09-08T04:00:00Z	44241	Exterior	0	7.382380952380952	92.4	NA	NA	NA	0.07815880726683648	7.33956172314408	0.6034413287525703
2020-09-08T04:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	13.346923076923076	25.415384615384617	2.838461538461538	NA	NA	NA
2020-09-08T05:00:00Z	8308	Inv Vidrio Jiffy 1	1.1	9.044	94.96	12.835	20.9	0.8	0.05803043476005953	8.395277206346076	0.44539790934826734
2020-09-08T05:00:00Z	34296	Richel - Rosa	0.6923076923076923	9.973076923076922	86.88461538461539	14.303076923076922	30.715384615384615	2.2	0.16074994540026194	8.149936765976024	1.229746768648917
2020-09-08T05:00:00Z	38082	Hortisimulador 2	0.18181818181818185	10.81	83.63636363636363	14.681818181818182	47.081818181818186	7.5	0.2120936500637653	8.271849869698633	1.617747078439523
2020-09-08T05:00:00Z	44241	Exterior	1.1666666666666667	8.010833333333334	92.4	NA	NA	NA	0.0815852701336988	7.644201659491409	0.6284881006055616
2020-09-08T05:00:00Z	64047	Inv Vidrio Jiffy 2	0.6666666666666666	NA	100	13.006666666666668	25.4	2.8	NA	NA	NA
2020-09-08T06:00:00Z	8308	Inv Vidrio Jiffy 1	44.63636363636363	9.743636363636364	95.74545454545456	12.649090909090908	20.990909090909092	0.8	0.05134976624993524	8.851097254554057	0.39314740935637754
2020-09-08T06:00:00Z	34296	Richel - Rosa	42.833333333333336	10.7525	86.89166666666667	14.055	30.8	2.2	0.1692515147786809	8.562701822008904	1.2912295988759888
2020-09-08T06:00:00Z	38082	Hortisimulador 2	11.454545454545457	11.304545454545456	84.85454545454544	14.41090909090909	38.02727272727272	7.49090909090909	0.20286141019694243	8.657573440232262	1.544637903321819
2020-09-08T06:00:00Z	44241	Exterior	71.46153846153847	8.794615384615385	92.93846153846154	NA	NA	NA	0.07994725241325736	8.086353273916593	0.6141576465458372
2020-09-08T06:00:00Z	64047	Inv Vidrio Jiffy 2	42.15384615384615	NA	100	12.77846153846154	25.4	2.8	NA	NA	NA
2020-09-08T07:00:00Z	8308	Inv Vidrio Jiffy 1	147.54545454545453	11.74	94.81818181818184	12.629090909090907	21.009090909090908	0.8	0.07143592818038424	9.941816938844388	0.5430997616587031
2020-09-08T07:00:00Z	34296	Richel - Rosa	133.65	12.7155	86.265	13.9765	30.8	2.2	0.20190461582152147	9.6118567111024	1.5297646743534954
2020-09-08T07:00:00Z	38082	Hortisimulador 2	231.66666666666663	14.33809523809524	84.83333333333333	14.245238095238095	48.647619047619045	7.642857142857143	0.24780387199475556	10.446755615271355	1.866931347850999
2020-09-08T07:00:00Z	44241	Exterior	278.0833333333333	11.190833333333334	93.45	NA	NA	NA	0.08707279463758048	9.466688347730212	0.6632593440899014
2020-09-08T07:00:00Z	64047	Inv Vidrio Jiffy 2	152.1	NA	100	12.755	25.33	2.84	NA	NA	NA
2020-09-08T08:00:00Z	8308	Inv Vidrio Jiffy 1	503.4166666666667	16.703333333333333	81.44166666666666	12.916666666666666	21.316666666666663	0.8	0.35287011656297446	11.576068449089677	2.636797068653891
2020-09-08T08:00:00Z	34296	Richel - Rosa	547.0833333333334	18.9	70.34166666666667	14.264166666666666	31.216666666666665	2.2666666666666666	0.6475865214817725	11.395236033196328	4.8026475440912035
2020-09-08T08:00:00Z	38082	Hortisimulador 2	610.5454545454545	20.926363636363636	82.97272727272727	14.358181818181816	48.763636363636365	7.927272727272727	0.4215096276309168	15.134025972305784	3.1044702662042876
2020-09-08T08:00:00Z	44241	Exterior	826.7272727272727	16.279090909090908	91.53636363636365	NA	NA	NA	0.15664288357132355	12.682999380609369	1.1722186162418062
2020-09-08T08:00:00Z	64047	Inv Vidrio Jiffy 2	528.3076923076923	NA	100	13.211538461538462	25.33076923076923	2.9153846153846152	NA	NA	NA
2020-09-08T09:00:00Z	8308	Inv Vidrio Jiffy 1	721.4	24.386	55.98	13.645	21.89	0.8699999999999999	1.344092876245017	12.447709307984509	9.784302800511153
2020-09-08T09:00:00Z	34296	Richel - Rosa	786.2307692307693	26.77307692307692	47.96153846153846	15.556153846153846	33.169230769230765	2.6923076923076925	1.830545209841441	12.188662617335202	13.219368282364895
2020-09-08T09:00:00Z	38082	Hortisimulador 2	880	30.089166666666667	64.825	15.031666666666666	48.65833333333333	8.541666666666668	1.4999304446798511	19.75199958101014	10.713366229141617
2020-09-08T09:00:00Z	44241	Exterior	1475.9166666666667	24.135	74.025	NA	NA	NA	0.7812774961773105	16.228261633857535	5.692098985511395
2020-09-08T09:00:00Z	64047	Inv Vidrio Jiffy 2	877.5833333333334	NA	100	14.505	27.925	3.825	NA	NA	NA
2020-09-08T10:00:00Z	8308	Inv Vidrio Jiffy 1	611.1666666666666	25.851666666666667	47.708333333333336	14.769166666666669	21.616666666666667	0.9	1.7421705451372038	11.518492428675575	12.619936892346848
2020-09-08T10:00:00Z	34296	Richel - Rosa	748.6923076923077	28.065384615384616	43.30769230769231	17.314615384615387	32.47692307692308	2.6153846153846154	2.1508036536379445	11.819016675645	15.465492021218893
2020-09-08T10:00:00Z	38082	Hortisimulador 2	742.9	30.266	58.56	16.163	47.75	8.66	1.785071456732893	18.014212062773165	12.742576585793742
2020-09-08T10:00:00Z	44241	Exterior	1120	24.96307692307692	62.761538461538464	NA	NA	NA	1.1768892016704655	14.416944417766263	8.550562316400937
2020-09-08T10:00:00Z	64047	Inv Vidrio Jiffy 2	794.5454545454545	NA	100	16.26818181818182	29.62272727272727	4.468181818181818	NA	NA	NA
2020-09-08T11:00:00Z	8308	Inv Vidrio Jiffy 1	866.8181818181819	27.113636363636363	43.35454545454546	15.789090909090907	21.60909090909091	0.9	2.0328314255931637	11.22755056864707	14.663537408773948
2020-09-08T11:00:00Z	34296	Richel - Rosa	1067	29.92076923076923	36.43846153846154	18.974615384615387	33.13076923076923	2.923076923076923	2.684336807069113	11.002095482460923	19.18373120205407
2020-09-08T11:00:00Z	38082	Hortisimulador 2	1095.5	32.52333333333333	51.90833333333333	17.385	46.725	8.925	2.354787696802308	18.01682599999807	16.685311946902427
2020-09-08T11:00:00Z	44241	Exterior	1521.4166666666667	26.455833333333334	46.733333333333334	NA	NA	NA	1.8391000553038883	11.669255633859484	13.29521050794018
2020-09-08T11:00:00Z	64047	Inv Vidrio Jiffy 2	859.9230769230769	NA	100	17.776153846153846	30.06923076923077	4.63076923076923	NA	NA	NA
2020-09-08T12:00:00Z	8308	Inv Vidrio Jiffy 1	745.0526315789474	30.001578947368422	39.16842105263158	16.961052631578948	21.457894736842103	0.9	2.580983013125494	11.8781583269607	18.440191934764915
2020-09-08T12:00:00Z	34296	Richel - Rosa	948.8333333333334	31.807499999999997	33.141666666666666	20.623333333333335	32.68333333333333	3	3.1440712243700744	11.07359608833282	22.33022929311008
2020-09-08T12:00:00Z	38082	Hortisimulador 2	940	35.014545454545456	47.72727272727273	18.643636363636364	45.78181818181818	9.290909090909093	2.941018027614102	18.880926280265612	20.67069793969733
2020-09-08T12:00:00Z	44241	Exterior	1256.142857142857	29.436666666666667	40.49523809523809	NA	NA	NA	2.444032099248772	11.910395306069177	17.4943271541717
2020-09-08T12:00:00Z	64047	Inv Vidrio Jiffy 2	720.1818181818181	NA	100	19.37727272727273	30.318181818181817	4.6	NA	NA	NA
2020-09-08T13:00:00Z	8308	Inv Vidrio Jiffy 1	410.27272727272725	27.05090909090909	42.85454545454545	17.765454545454546	21.19090909090909	0.9090909090909092	2.043246946858057	11.059637175940656	14.741747934013247
2020-09-08T13:00:00Z	34296	Richel - Rosa	496.75	27.725	38.05	21.70916666666667	32.43333333333333	3.0083333333333333	2.304115653027915	10.191740190605852	16.586635330930342
2020-09-08T13:00:00Z	38082	Hortisimulador 2	471.09090909090907	32.332727272727276	53.2	19.842727272727274	44.91818181818182	9.445454545454544	2.2670710019367877	18.27936330179172	16.07380103189067
2020-09-08T13:00:00Z	44241	Exterior	777.0833333333334	25.694166666666668	44.50833333333333	NA	NA	NA	1.8316215367673312	10.651759302829564	13.274894672429484
2020-09-08T13:00:00Z	64047	Inv Vidrio Jiffy 2	440.90909090909093	NA	100	20.459090909090907	30.245454545454542	4.4	NA	NA	NA
2020-09-08T14:00:00Z	8308	Inv Vidrio Jiffy 1	575.6363636363636	25.195454545454545	48.054545454545455	18.12909090909091	21.10909090909091	0.9454545454545455	1.6645573842707762	11.18363775421663	12.084243606268927
2020-09-08T14:00:00Z	34296	Richel - Rosa	687.8181818181819	25.99590909090909	43.35454545454546	22.03	32.4	3.004545454545455	1.9033921825806397	10.551922843474172	13.781146155053554
2020-09-08T14:00:00Z	38082	Hortisimulador 2	697.1818181818181	32.00272727272727	55.42727272727273	20.62818181818182	44.481818181818184	9.690909090909091	2.119338439809782	18.713463906468284	15.042609618055543
2020-09-08T14:00:00Z	44241	Exterior	1236.5	23.361	53.67	NA	NA	NA	1.330142423646286	11.260131263383808	9.716222712864395
2020-09-08T14:00:00Z	64047	Inv Vidrio Jiffy 2	609.75	NA	100	20.9075	30.625	4.425	NA	NA	NA
2020-09-08T15:00:00Z	8308	Inv Vidrio Jiffy 1	215	22.0175	53.36666666666667	18.280833333333337	20.825	0.9166666666666666	1.2341237885737235	10.367657145456588	9.055872768780947
2020-09-08T15:00:00Z	34296	Richel - Rosa	250.07692307692307	22.268461538461537	50.40769230769231	22.034615384615385	31.66923076923077	2.838461538461538	1.3326376123756325	9.935134590968012	9.77044985105818
2020-09-08T15:00:00Z	38082	Hortisimulador 2	234.8181818181818	28.124545454545455	59.36363636363636	21.283636363636365	43.89090909090909	9.60909090909091	1.546985774207465	16.25347998842686	11.121516374046742
2020-09-08T15:00:00Z	44241	Exterior	414.25	20.606666666666666	57.86666666666667	NA	NA	NA	1.0226922063167256	10.360403843008118	7.54045131494673
2020-09-08T15:00:00Z	64047	Inv Vidrio Jiffy 2	223.76923076923077	NA	100	21.00846153846154	30.592307692307692	4.3	NA	NA	NA
2020-09-08T16:00:00Z	8308	Inv Vidrio Jiffy 1	119.6	18.289	58.85	18.036	20.7	0.9	0.8647981275558398	9.195186089442908	6.426983693245534
2020-09-08T16:00:00Z	34296	Richel - Rosa	140.23076923076923	18.755384615384617	55.97692307692308	21.48076923076923	31.038461538461537	2.707692307692308	0.9525946982177672	8.991072619833735	7.068156863990653
2020-09-08T16:00:00Z	38082	Hortisimulador 2	51.1	22.9525	65.30499999999999	21.4415	40.724999999999994	9.42	0.9718199455268396	13.385669525130965	7.108596436582239
2020-09-08T16:00:00Z	44241	Exterior	219.58333333333337	17.340833333333332	62.85	NA	NA	NA	0.7354887525299929	9.28125894901845	5.483826787375354
2020-09-08T16:00:00Z	64047	Inv Vidrio Jiffy 2	121.6923076923077	NA	100	20.66076923076923	30.015384615384615	4.023076923076923	NA	NA	NA
2020-09-08T17:00:00Z	8308	Inv Vidrio Jiffy 1	48.166666666666664	17.693333333333335	62.3	17.661666666666665	20.683333333333337	0.9	0.7631681230374273	9.395602343525184	5.68330853921742
2020-09-08T17:00:00Z	34296	Richel - Rosa	54.30769230769231	18.91076923076923	61.715384615384615	20.821538461538463	30.9	2.6	0.8365026678337166	10.004147348535044	6.20346349779389
2020-09-08T17:00:00Z	38082	Hortisimulador 2	32.416666666666664	21.281666666666663	68.98333333333333	21.249166666666667	43.09166666666667	9.4	0.7847431369733702	12.844253983403574	5.772755109361419
2020-09-08T17:00:00Z	44241	Exterior	85.25	16.859166666666667	66.45	NA	NA	NA	0.6442648472191518	9.53393076416832	4.811636778393168
2020-09-08T17:00:00Z	64047	Inv Vidrio Jiffy 2	48	NA	100	20.151666666666667	29.8	3.9083333333333337	NA	NA	NA
2020-09-08T18:00:00Z	8308	Inv Vidrio Jiffy 1	0.4	15.279	67.76	17.279	20.55	0.9	0.559705247944064	8.837219486626758	4.203011518382593
2020-09-08T18:00:00Z	34296	Richel - Rosa	0.3333333333333333	15.111666666666666	70.39166666666667	20.179166666666667	30.808333333333337	2.6	0.5085189529863363	9.08749866612285	3.820853412766977
2020-09-08T18:00:00Z	38082	Hortisimulador 2	0.1	17.919	69.57	20.858	32.9	9.22	0.6248159363731702	10.633910916457996	4.6493931307307195
2020-09-08T18:00:00Z	44241	Exterior	0.7692307692307693	12.903076923076924	72.34615384615384	NA	NA	NA	0.41153784637603935	8.155298931807824	3.1160418539332793
2020-09-08T18:00:00Z	64047	Inv Vidrio Jiffy 2	0.18181818181818185	NA	100	19.52136363636364	29.586363636363636	3.813636363636363	NA	NA	NA
2020-09-08T19:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.9325	76.025	16.638333333333335	20.525	0.9	0.33474393673906366	8.067831073441692	2.543210372195693
2020-09-08T19:00:00Z	34296	Richel - Rosa	0	11.873846153846154	77.49230769230769	19.324615384615385	30.8	2.523076923076923	0.3130431360300392	8.19346186561473	2.3788284005966434
2020-09-08T19:00:00Z	38082	Hortisimulador 2	0	14.837272727272728	72.2909090909091	20.17909090909091	44.40909090909091	9.072727272727274	0.46756527191222386	9.177981607800254	3.516487493623339
2020-09-08T19:00:00Z	44241	Exterior	0	9.356666666666667	79.50833333333333	NA	NA	NA	0.24096860983383583	7.171069986094326	1.847446611450686
2020-09-08T19:00:00Z	64047	Inv Vidrio Jiffy 2	0	NA	100	18.74	29.5	3.75	NA	NA	NA
2020-09-08T20:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.490625	80.85625	15.856875	20.6	0.9	0.24290114402141735	7.837264978279451	1.854817787330864
